Filename,Label
n_8_tile_(67_36),0
n_8_tile_(67_37),0
n_8_tile_(67_38),0
n_8_tile_(67_39),0
n_8_tile_(67_40),0
n_8_tile_(67_41),1
n_8_tile_(67_42),0
n_8_tile_(67_43),0
n_8_tile_(67_44),0
n_8_tile_(67_46),0
n_8_tile_(67_47),0
n_8_tile_(67_48),0
n_8_tile_(67_49),0
n_8_tile_(68_30),0
n_8_tile_(68_34),0
n_8_tile_(68_35),0
n_8_tile_(68_36),0
n_8_tile_(68_37),0
n_8_tile_(68_38),0
n_8_tile_(68_39),0
n_8_tile_(68_40),0
n_8_tile_(68_41),0
n_8_tile_(68_42),0
n_8_tile_(68_44),0
n_8_tile_(68_45),0
n_8_tile_(68_46),0
n_8_tile_(68_47),0
n_8_tile_(68_48),0
n_8_tile_(68_49),0
n_8_tile_(68_51),1
n_8_tile_(69_28),0
n_8_tile_(69_29),0
n_8_tile_(69_30),1
n_8_tile_(69_31),1
n_8_tile_(69_32),0
n_8_tile_(69_33),1
n_8_tile_(69_34),0
n_8_tile_(69_35),0
n_8_tile_(69_36),0
n_8_tile_(69_37),0
n_8_tile_(69_38),0
n_8_tile_(69_39),0
n_8_tile_(69_41),0
n_8_tile_(69_43),0
n_8_tile_(69_44),0
n_8_tile_(69_45),0
n_8_tile_(69_47),0
n_8_tile_(69_48),0
n_8_tile_(69_49),0
n_8_tile_(69_50),0
n_8_tile_(69_51),0
n_8_tile_(69_52),0
n_8_tile_(6_11),0
n_8_tile_(6_12),0
n_8_tile_(6_13),0
n_8_tile_(6_14),0
n_8_tile_(6_15),0
n_8_tile_(6_17),0
n_8_tile_(6_18),0
n_8_tile_(6_19),0
n_8_tile_(6_20),0
n_8_tile_(6_21),1
n_8_tile_(6_23),0
n_8_tile_(6_26),0
n_8_tile_(70_27),1
n_8_tile_(70_28),0
n_8_tile_(70_29),1
n_8_tile_(70_30),1
n_8_tile_(70_32),1
n_8_tile_(70_33),0
n_8_tile_(70_34),0
n_8_tile_(70_35),0
n_8_tile_(70_36),0
n_8_tile_(70_37),0
n_8_tile_(70_38),0
n_8_tile_(70_40),0
n_8_tile_(70_41),0
n_8_tile_(70_43),0
n_8_tile_(70_48),0
n_8_tile_(70_49),0
n_8_tile_(70_50),0
n_8_tile_(70_51),0
n_8_tile_(70_52),1
n_8_tile_(70_53),1
n_8_tile_(70_54),0
n_8_tile_(70_55),0
n_8_tile_(71_26),1
n_8_tile_(71_27),1
n_8_tile_(71_28),1
n_8_tile_(71_29),1
n_8_tile_(71_30),1
n_8_tile_(71_31),1
n_8_tile_(71_32),0
n_8_tile_(71_34),1
n_8_tile_(71_35),0
n_8_tile_(71_36),0
n_8_tile_(71_37),0
n_8_tile_(71_38),0
n_8_tile_(71_40),0
n_8_tile_(71_41),0
n_8_tile_(71_42),0
n_8_tile_(71_43),1
n_8_tile_(71_44),0
n_8_tile_(71_45),0
n_8_tile_(71_46),0
n_8_tile_(71_47),0
n_8_tile_(71_48),1
n_8_tile_(71_49),1
n_8_tile_(71_51),0
n_8_tile_(71_52),0
n_8_tile_(71_53),0
n_8_tile_(71_54),0
n_8_tile_(71_55),0
n_8_tile_(72_26),1
n_8_tile_(72_28),0
n_8_tile_(72_30),0
n_8_tile_(72_31),1
n_8_tile_(72_33),1
n_8_tile_(72_34),1
n_8_tile_(72_39),1
n_8_tile_(72_41),0
n_8_tile_(72_42),0
n_8_tile_(72_43),0
n_8_tile_(72_45),0
n_8_tile_(72_46),0
n_8_tile_(72_48),0
n_8_tile_(72_49),1
n_8_tile_(72_50),0
n_8_tile_(72_51),0
n_8_tile_(72_52),1
n_8_tile_(72_53),0
n_8_tile_(72_54),0
n_8_tile_(72_55),0
n_8_tile_(73_24),0
n_8_tile_(73_26),0
n_8_tile_(73_27),1
n_8_tile_(73_28),1
n_8_tile_(73_29),1
n_8_tile_(73_30),1
n_8_tile_(73_31),0
n_8_tile_(73_32),0
n_8_tile_(73_33),1
n_8_tile_(73_34),1
n_8_tile_(73_35),0
n_8_tile_(73_36),0
n_8_tile_(73_37),0
n_8_tile_(73_38),0
n_8_tile_(73_39),0
n_8_tile_(73_41),1
n_8_tile_(73_42),0
n_8_tile_(73_44),0
n_8_tile_(73_45),0
n_8_tile_(73_46),0
n_8_tile_(73_47),1
n_8_tile_(73_48),1
n_8_tile_(73_49),0
n_8_tile_(73_50),0
n_8_tile_(73_51),0
n_8_tile_(73_52),0
n_8_tile_(73_54),0
n_8_tile_(73_55),0
n_8_tile_(74_24),0
n_8_tile_(74_26),1
n_8_tile_(74_27),0
n_8_tile_(74_29),1
n_8_tile_(74_30),1
n_8_tile_(74_31),1
n_8_tile_(74_32),0
n_8_tile_(74_33),1
n_8_tile_(74_35),0
n_8_tile_(74_37),1
n_8_tile_(74_38),0
n_8_tile_(74_40),0
n_8_tile_(74_42),0
n_8_tile_(74_43),0
n_8_tile_(74_44),1
n_8_tile_(74_45),1
n_8_tile_(74_47),1
n_8_tile_(74_48),0
n_8_tile_(74_49),0
n_8_tile_(74_50),1
n_8_tile_(74_51),0
n_8_tile_(74_52),0
n_8_tile_(74_53),0
n_8_tile_(74_54),0
n_8_tile_(75_23),1
n_8_tile_(75_24),0
n_8_tile_(75_25),0
n_8_tile_(75_27),0
n_8_tile_(75_30),1
n_8_tile_(75_32),1
n_8_tile_(75_33),0
n_8_tile_(75_34),1
n_8_tile_(75_35),0
n_8_tile_(75_39),0
n_8_tile_(75_40),1
n_8_tile_(75_41),1
n_8_tile_(75_43),0
n_8_tile_(75_44),1
n_8_tile_(75_45),0
n_8_tile_(75_46),0
n_8_tile_(75_47),0
n_8_tile_(75_48),0
n_8_tile_(75_49),0
n_8_tile_(75_50),0
n_8_tile_(75_52),1
n_8_tile_(75_54),0
n_8_tile_(76_23),0
n_8_tile_(76_26),1
n_8_tile_(76_27),1
n_8_tile_(76_29),0
n_8_tile_(76_30),1
n_8_tile_(76_31),0
n_8_tile_(76_32),0
n_8_tile_(76_34),0
n_8_tile_(76_35),0
n_8_tile_(76_37),0
n_8_tile_(76_38),0
n_8_tile_(76_40),0
n_8_tile_(76_41),0
n_8_tile_(76_42),0
n_8_tile_(76_44),1
n_8_tile_(76_45),1
n_8_tile_(76_48),1
n_8_tile_(76_49),0
n_8_tile_(76_50),1
n_8_tile_(76_51),1
n_8_tile_(77_23),0
n_8_tile_(77_24),0
n_8_tile_(77_25),1
n_8_tile_(77_26),1
n_8_tile_(77_27),1
n_8_tile_(77_28),0
n_8_tile_(77_30),0
n_8_tile_(77_31),1
n_8_tile_(77_32),0
n_8_tile_(77_33),1
n_8_tile_(77_34),0
n_8_tile_(77_35),1
n_8_tile_(77_37),1
n_8_tile_(77_38),0
n_8_tile_(77_40),0
n_8_tile_(77_41),0
n_8_tile_(77_42),0
n_8_tile_(77_43),0
n_8_tile_(77_44),1
n_8_tile_(77_45),0
n_8_tile_(77_46),0
n_8_tile_(77_47),1
n_8_tile_(77_48),0
n_8_tile_(77_49),1
n_8_tile_(77_50),0
n_8_tile_(77_51),0
n_8_tile_(78_24),1
n_8_tile_(78_25),0
n_8_tile_(78_27),1
n_8_tile_(78_28),0
n_8_tile_(78_29),0
n_8_tile_(78_30),1
n_8_tile_(78_31),0
n_8_tile_(78_32),0
n_8_tile_(78_33),1
n_8_tile_(78_34),1
n_8_tile_(78_35),0
n_8_tile_(78_36),1
n_8_tile_(78_37),0
n_8_tile_(78_38),0
n_8_tile_(78_39),0
n_8_tile_(78_40),0
n_8_tile_(78_41),0
n_8_tile_(78_46),0
n_8_tile_(78_47),0
n_8_tile_(78_48),0
n_8_tile_(78_49),0
n_8_tile_(78_50),0
n_8_tile_(79_24),0
n_8_tile_(79_25),1
n_8_tile_(79_26),0
n_8_tile_(79_27),1
n_8_tile_(79_28),1
n_8_tile_(79_30),0
n_8_tile_(79_31),0
n_8_tile_(79_32),0
n_8_tile_(79_34),0
n_8_tile_(79_36),0
n_8_tile_(79_38),1
n_8_tile_(79_39),0
n_8_tile_(79_40),0
n_8_tile_(79_41),0
n_8_tile_(7_11),0
n_8_tile_(7_13),0
n_8_tile_(7_14),0
n_8_tile_(7_15),1
n_8_tile_(7_17),0
n_8_tile_(7_18),0
n_8_tile_(7_20),1
n_8_tile_(7_21),0
n_8_tile_(7_24),0
n_8_tile_(7_25),1
n_8_tile_(7_26),0
n_8_tile_(7_27),0
n_8_tile_(7_28),0
n_8_tile_(7_6),0
n_8_tile_(7_7),0
n_8_tile_(7_9),0
n_8_tile_(80_24),0
n_8_tile_(80_25),1
n_8_tile_(80_26),1
n_8_tile_(80_27),1
n_8_tile_(80_28),1
n_8_tile_(80_30),0
n_8_tile_(80_31),0
n_8_tile_(80_32),0
n_8_tile_(80_33),0
n_8_tile_(80_34),0
n_8_tile_(80_35),0
n_8_tile_(80_37),0
n_8_tile_(80_39),0
n_8_tile_(80_40),0
n_8_tile_(81_25),1
n_8_tile_(81_30),0
n_8_tile_(81_31),0
n_8_tile_(81_32),0
n_8_tile_(81_33),0
n_8_tile_(81_34),1
n_8_tile_(81_35),0
n_8_tile_(81_36),0
n_8_tile_(81_37),0
n_8_tile_(81_39),0
n_8_tile_(82_25),0
n_8_tile_(82_26),1
n_8_tile_(82_27),0
n_8_tile_(82_28),1
n_8_tile_(82_29),0
n_8_tile_(82_30),0
n_8_tile_(82_31),0
n_8_tile_(82_33),1
n_8_tile_(82_34),1
n_8_tile_(82_35),0
n_8_tile_(82_36),0
n_8_tile_(82_37),0
n_8_tile_(82_38),0
n_8_tile_(83_26),1
n_8_tile_(83_27),0
n_8_tile_(83_28),0
n_8_tile_(83_29),0
n_8_tile_(83_30),0
n_8_tile_(83_31),0
n_8_tile_(83_32),0
n_8_tile_(83_33),0
n_8_tile_(83_34),0
n_8_tile_(84_27),0
n_8_tile_(84_28),0
n_8_tile_(84_29),0
n_8_tile_(84_30),0
n_8_tile_(8_10),0
n_8_tile_(8_12),0
n_8_tile_(8_13),0
n_8_tile_(8_17),1
n_8_tile_(8_18),0
n_8_tile_(8_19),0
n_8_tile_(8_20),0
n_8_tile_(8_22),1
n_8_tile_(8_23),1
n_8_tile_(8_24),0
n_8_tile_(8_25),1
n_8_tile_(8_26),1
n_8_tile_(8_27),0
n_8_tile_(8_28),0
n_8_tile_(8_29),0
n_8_tile_(8_6),0
n_8_tile_(8_7),0
n_8_tile_(8_8),0
n_8_tile_(8_9),0
n_8_tile_(90_49),0
n_8_tile_(91_47),0
n_8_tile_(91_49),0
n_8_tile_(91_50),0
n_8_tile_(91_51),0
n_8_tile_(91_52),0
n_8_tile_(92_38),0
n_8_tile_(92_39),0
n_8_tile_(92_41),0
n_8_tile_(92_45),0
n_8_tile_(92_46),0
n_8_tile_(92_47),0
n_8_tile_(92_49),0
n_8_tile_(92_50),1
n_8_tile_(92_51),0
n_8_tile_(92_52),0
n_8_tile_(92_53),0
n_8_tile_(93_37),0
n_8_tile_(93_38),0
n_8_tile_(93_39),0
n_8_tile_(93_40),1
n_8_tile_(93_41),0
n_8_tile_(93_42),0
n_8_tile_(93_43),0
n_8_tile_(93_45),0
n_8_tile_(93_48),0
n_8_tile_(93_49),0
n_8_tile_(93_50),0
n_8_tile_(93_52),0
n_8_tile_(94_38),0
n_8_tile_(94_39),0
n_8_tile_(94_40),0
n_8_tile_(94_41),0
n_8_tile_(94_42),0
n_8_tile_(94_43),0
n_8_tile_(94_44),0
n_8_tile_(94_46),0
n_8_tile_(94_47),0
n_8_tile_(94_49),0
n_8_tile_(94_50),0
n_8_tile_(94_51),0
n_8_tile_(94_52),0
n_8_tile_(94_53),0
n_8_tile_(95_37),1
n_8_tile_(95_38),1
n_8_tile_(95_39),0
n_8_tile_(95_40),0
n_8_tile_(95_41),0
n_8_tile_(95_42),0
n_8_tile_(95_43),0
n_8_tile_(95_45),0
n_8_tile_(95_46),1
n_8_tile_(95_47),0
n_8_tile_(95_48),0
n_8_tile_(95_49),0
n_8_tile_(95_50),0
n_8_tile_(95_52),0
n_8_tile_(95_53),0
n_8_tile_(95_54),1
n_8_tile_(95_55),0
n_8_tile_(96_37),0
n_8_tile_(96_40),0
n_8_tile_(96_41),0
n_8_tile_(96_42),0
n_8_tile_(96_43),1
n_8_tile_(96_45),0
n_8_tile_(96_47),1
n_8_tile_(96_48),0
n_8_tile_(96_49),0
n_8_tile_(96_52),0
n_8_tile_(96_53),0
n_8_tile_(96_54),1
n_8_tile_(96_55),0
n_8_tile_(97_37),0
n_8_tile_(97_38),0
n_8_tile_(97_39),1
n_8_tile_(97_41),1
n_8_tile_(97_42),0
n_8_tile_(97_43),0
n_8_tile_(97_44),1
n_8_tile_(97_45),0
n_8_tile_(97_46),0
n_8_tile_(97_47),0
n_8_tile_(97_48),0
n_8_tile_(97_49),0
n_8_tile_(97_50),0
n_8_tile_(97_51),0
n_8_tile_(97_52),0
n_8_tile_(97_54),0
n_8_tile_(97_55),0
n_8_tile_(98_39),0
n_8_tile_(98_40),0
n_8_tile_(98_41),1
n_8_tile_(98_42),1
n_8_tile_(98_43),1
n_8_tile_(98_44),1
n_8_tile_(98_45),0
n_8_tile_(98_46),0
n_8_tile_(98_47),0
n_8_tile_(98_49),0
n_8_tile_(98_50),0
n_8_tile_(98_51),0
n_8_tile_(98_53),0
n_8_tile_(98_54),0
n_8_tile_(98_55),0
n_8_tile_(99_38),0
n_8_tile_(99_39),0
n_8_tile_(99_40),0
n_8_tile_(99_41),1
n_8_tile_(99_42),0
n_8_tile_(99_43),1
n_8_tile_(99_44),1
n_8_tile_(99_45),0
n_8_tile_(99_46),0
n_8_tile_(99_47),0
n_8_tile_(99_48),0
n_8_tile_(99_49),1
n_8_tile_(99_51),0
n_8_tile_(99_52),0
n_8_tile_(99_53),0
n_8_tile_(99_54),0
n_8_tile_(99_55),0
n_8_tile_(9_10),0
n_8_tile_(9_11),0
n_8_tile_(9_13),0
n_8_tile_(9_14),0
n_8_tile_(9_15),0
n_8_tile_(9_16),1
n_8_tile_(9_17),0
n_8_tile_(9_18),1
n_8_tile_(9_22),1
n_8_tile_(9_23),1
n_8_tile_(9_24),1
n_8_tile_(9_25),0
n_8_tile_(9_27),1
n_8_tile_(9_29),0
n_8_tile_(9_30),0
n_8_tile_(9_31),0
n_8_tile_(9_5),0
n_8_tile_(9_6),0
n_8_tile_(9_7),0
n_9_tile_(100_100),0
n_9_tile_(100_13),0
n_9_tile_(100_14),0
n_9_tile_(100_45),0
n_9_tile_(100_68),0
n_9_tile_(101_14),0
n_9_tile_(101_45),0
n_9_tile_(101_46),0
n_9_tile_(103_13),0
n_9_tile_(103_14),0
n_9_tile_(103_15),0
n_9_tile_(103_4),0
n_9_tile_(103_99),0
n_9_tile_(104_13),1
n_9_tile_(104_14),0
n_9_tile_(104_15),0
n_9_tile_(104_4),0
n_9_tile_(104_40),0
n_9_tile_(105_14),0
n_9_tile_(105_15),0
n_9_tile_(105_22),0
n_9_tile_(105_4),0
n_9_tile_(105_97),0
n_9_tile_(106_15),0
n_9_tile_(106_22),0
n_9_tile_(106_23),0
n_9_tile_(106_24),0
n_9_tile_(106_97),0
n_9_tile_(107_16),0
n_9_tile_(107_23),0
n_9_tile_(107_24),0
n_9_tile_(109_11),0
n_9_tile_(109_96),0
n_9_tile_(10_55),0
n_9_tile_(10_57),0
n_9_tile_(10_58),0
n_9_tile_(10_59),0
n_9_tile_(10_60),0
n_9_tile_(110_11),0
n_9_tile_(110_21),0
n_9_tile_(110_22),0
n_9_tile_(110_53),0
n_9_tile_(111_21),0
n_9_tile_(111_53),0
n_9_tile_(111_54),0
n_9_tile_(112_21),0
n_9_tile_(112_22),0
n_9_tile_(112_50),1
n_9_tile_(112_54),0
n_9_tile_(112_55),0
n_9_tile_(112_56),0
n_9_tile_(113_22),0
n_9_tile_(113_23),0
n_9_tile_(113_56),0
n_9_tile_(113_57),0
n_9_tile_(113_69),0
n_9_tile_(113_70),0
n_9_tile_(113_71),0
n_9_tile_(114_23),0
n_9_tile_(114_57),0
n_9_tile_(114_69),0
n_9_tile_(114_70),0
n_9_tile_(114_94),0
n_9_tile_(115_58),0
n_9_tile_(115_72),0
n_9_tile_(115_8),0
n_9_tile_(116_48),0
n_9_tile_(116_72),0
n_9_tile_(116_73),1
n_9_tile_(116_74),0
n_9_tile_(116_88),0
n_9_tile_(117_19),0
n_9_tile_(117_48),0
n_9_tile_(117_58),0
n_9_tile_(117_72),0
n_9_tile_(117_73),0
n_9_tile_(117_74),0
n_9_tile_(117_87),0
n_9_tile_(117_88),0
n_9_tile_(117_92),0
n_9_tile_(118_14),0
n_9_tile_(118_72),0
n_9_tile_(118_73),0
n_9_tile_(118_74),0
n_9_tile_(118_75),0
n_9_tile_(119_14),0
n_9_tile_(119_60),0
n_9_tile_(119_61),0
n_9_tile_(119_71),0
n_9_tile_(119_72),0
n_9_tile_(119_73),1
n_9_tile_(119_74),0
n_9_tile_(119_75),0
n_9_tile_(11_41),0
n_9_tile_(11_53),0
n_9_tile_(11_54),0
n_9_tile_(11_55),0
n_9_tile_(11_56),0
n_9_tile_(11_58),0
n_9_tile_(11_59),0
n_9_tile_(120_61),0
n_9_tile_(120_71),0
n_9_tile_(120_72),0
n_9_tile_(120_73),0
n_9_tile_(120_74),0
n_9_tile_(120_75),0
n_9_tile_(121_40),0
n_9_tile_(121_61),1
n_9_tile_(121_62),0
n_9_tile_(121_72),0
n_9_tile_(122_104),0
n_9_tile_(122_38),0
n_9_tile_(122_39),0
n_9_tile_(122_40),0
n_9_tile_(122_61),0
n_9_tile_(122_89),0
n_9_tile_(123_104),0
n_9_tile_(123_39),0
n_9_tile_(123_40),0
n_9_tile_(123_62),0
n_9_tile_(123_88),0
n_9_tile_(124_104),0
n_9_tile_(124_38),0
n_9_tile_(124_39),0
n_9_tile_(124_41),0
n_9_tile_(124_87),0
n_9_tile_(125_104),0
n_9_tile_(125_86),0
n_9_tile_(125_87),0
n_9_tile_(126_104),0
n_9_tile_(126_105),0
n_9_tile_(126_85),0
n_9_tile_(126_86),0
n_9_tile_(127_103),0
n_9_tile_(127_104),0
n_9_tile_(127_106),0
n_9_tile_(127_84),0
n_9_tile_(127_86),0
n_9_tile_(128_102),0
n_9_tile_(128_103),0
n_9_tile_(128_106),0
n_9_tile_(128_84),0
n_9_tile_(128_85),0
n_9_tile_(129_101),0
n_9_tile_(129_102),0
n_9_tile_(12_40),0
n_9_tile_(12_53),0
n_9_tile_(12_54),0
n_9_tile_(12_55),0
n_9_tile_(12_58),0
n_9_tile_(12_60),0
n_9_tile_(130_100),0
n_9_tile_(130_101),0
n_9_tile_(130_99),0
n_9_tile_(131_36),0
n_9_tile_(131_99),0
n_9_tile_(132_96),0
n_9_tile_(132_98),0
n_9_tile_(133_96),0
n_9_tile_(13_39),0
n_9_tile_(13_54),0
n_9_tile_(13_56),0
n_9_tile_(13_58),0
n_9_tile_(13_59),0
n_9_tile_(13_60),0
n_9_tile_(141_37),0
n_9_tile_(141_38),0
n_9_tile_(141_49),0
n_9_tile_(141_98),0
n_9_tile_(14_38),0
n_9_tile_(14_40),0
n_9_tile_(14_52),0
n_9_tile_(14_53),0
n_9_tile_(14_54),0
n_9_tile_(14_57),0
n_9_tile_(14_58),0
n_9_tile_(14_59),0
n_9_tile_(14_60),0
n_9_tile_(14_61),0
n_9_tile_(14_62),0
n_9_tile_(14_64),0
n_9_tile_(14_65),0
n_9_tile_(14_66),0
n_9_tile_(14_67),0
n_9_tile_(14_68),0
n_9_tile_(14_69),0
n_9_tile_(14_70),0
n_9_tile_(15_38),0
n_9_tile_(15_41),0
n_9_tile_(15_52),0
n_9_tile_(15_72),0
n_9_tile_(15_73),0
n_9_tile_(16_42),0
n_9_tile_(16_46),0
n_9_tile_(16_52),0
n_9_tile_(16_53),0
n_9_tile_(16_73),0
n_9_tile_(16_74),0
n_9_tile_(16_75),0
n_9_tile_(16_76),0
n_9_tile_(17_36),0
n_9_tile_(17_46),0
n_9_tile_(17_52),0
n_9_tile_(17_53),0
n_9_tile_(17_59),0
n_9_tile_(17_77),0
n_9_tile_(18_34),0
n_9_tile_(18_35),0
n_9_tile_(18_46),0
n_9_tile_(18_50),0
n_9_tile_(18_52),0
n_9_tile_(18_53),0
n_9_tile_(19_32),0
n_9_tile_(19_46),0
n_9_tile_(19_48),0
n_9_tile_(19_50),0
n_9_tile_(19_52),0
n_9_tile_(19_82),0
n_9_tile_(19_83),0
n_9_tile_(20_30),0
n_9_tile_(20_52),0
n_9_tile_(20_53),0
n_9_tile_(21_51),0
n_9_tile_(21_52),1
n_9_tile_(21_53),0
n_9_tile_(21_85),0
n_9_tile_(21_86),0
n_9_tile_(22_46),0
n_9_tile_(22_47),0
n_9_tile_(22_51),0
n_9_tile_(22_52),1
n_9_tile_(23_46),0
n_9_tile_(23_48),0
n_9_tile_(23_53),0
n_9_tile_(24_49),0
n_9_tile_(24_50),0
n_9_tile_(25_34),0
n_9_tile_(25_52),1
n_9_tile_(26_26),0
n_9_tile_(26_47),0
n_9_tile_(26_48),0
n_9_tile_(26_49),0
n_9_tile_(26_51),1
n_9_tile_(26_52),0
n_9_tile_(27_27),0
n_9_tile_(27_28),0
n_9_tile_(27_47),0
n_9_tile_(27_52),0
n_9_tile_(28_27),0
n_9_tile_(28_28),0
n_9_tile_(28_30),0
n_9_tile_(28_31),0
n_9_tile_(28_52),0
n_9_tile_(28_93),0
n_9_tile_(29_28),0
n_9_tile_(29_29),0
n_9_tile_(29_30),0
n_9_tile_(29_31),0
n_9_tile_(29_52),0
n_9_tile_(29_94),0
n_9_tile_(30_28),0
n_9_tile_(30_29),0
n_9_tile_(30_30),0
n_9_tile_(30_90),0
n_9_tile_(30_94),0
n_9_tile_(31_27),0
n_9_tile_(31_28),0
n_9_tile_(31_29),0
n_9_tile_(31_49),0
n_9_tile_(31_91),0
n_9_tile_(31_95),0
n_9_tile_(32_26),0
n_9_tile_(32_92),0
n_9_tile_(33_24),0
n_9_tile_(34_22),0
n_9_tile_(34_23),0
n_9_tile_(34_93),0
n_9_tile_(35_93),0
n_9_tile_(35_94),0
n_9_tile_(37_41),0
n_9_tile_(37_98),0
n_9_tile_(38_41),0
n_9_tile_(43_73),0
n_9_tile_(46_47),0
n_9_tile_(47_102),0
n_9_tile_(48_102),0
n_9_tile_(48_12),0
n_9_tile_(48_40),0
n_9_tile_(48_71),0
n_9_tile_(49_102),0
n_9_tile_(49_49),0
n_9_tile_(50_101),0
n_9_tile_(50_102),0
n_9_tile_(50_11),0
n_9_tile_(50_47),0
n_9_tile_(50_48),0
n_9_tile_(50_49),0
n_9_tile_(51_102),0
n_9_tile_(51_103),0
n_9_tile_(51_11),0
n_9_tile_(51_48),0
n_9_tile_(52_103),0
n_9_tile_(53_104),0
n_9_tile_(53_46),0
n_9_tile_(54_104),0
n_9_tile_(54_46),0
n_9_tile_(54_47),0
n_9_tile_(55_104),0
n_9_tile_(55_29),0
n_9_tile_(55_44),0
n_9_tile_(55_45),0
n_9_tile_(55_46),0
n_9_tile_(55_47),0
n_9_tile_(55_49),0
n_9_tile_(55_64),0
n_9_tile_(56_104),0
n_9_tile_(56_43),0
n_9_tile_(56_46),0
n_9_tile_(57_42),0
n_9_tile_(57_43),0
n_9_tile_(57_44),0
n_9_tile_(57_45),0
n_9_tile_(57_55),0
n_9_tile_(58_42),0
n_9_tile_(58_43),0
n_9_tile_(58_44),0
n_9_tile_(58_49),0
n_9_tile_(58_50),0
n_9_tile_(59_42),0
n_9_tile_(59_44),0
n_9_tile_(59_51),0
n_9_tile_(59_93),0
n_9_tile_(5_53),0
n_9_tile_(5_54),0
n_9_tile_(60_35),0
n_9_tile_(60_42),0
n_9_tile_(60_43),0
n_9_tile_(60_44),0
n_9_tile_(60_50),0
n_9_tile_(60_88),0
n_9_tile_(60_93),0
n_9_tile_(61_105),0
n_9_tile_(61_35),0
n_9_tile_(61_41),0
n_9_tile_(61_42),0
n_9_tile_(61_44),0
n_9_tile_(61_83),0
n_9_tile_(61_88),0
n_9_tile_(62_41),0
n_9_tile_(62_93),0
n_9_tile_(62_94),0
n_9_tile_(63_42),0
n_9_tile_(64_41),0
n_9_tile_(64_42),0
n_9_tile_(65_106),0
n_9_tile_(65_41),0
n_9_tile_(66_42),0
n_9_tile_(66_69),0
n_9_tile_(67_40),0
n_9_tile_(67_41),0
n_9_tile_(67_42),0
n_9_tile_(67_53),0
n_9_tile_(67_7),0
n_9_tile_(68_37),0
n_9_tile_(68_40),0
n_9_tile_(68_41),0
n_9_tile_(68_42),0
n_9_tile_(68_65),0
n_9_tile_(69_106),0
n_9_tile_(69_40),0
n_9_tile_(69_41),0
n_9_tile_(69_42),0
n_9_tile_(69_44),0
n_9_tile_(6_49),0
n_9_tile_(6_50),0
n_9_tile_(6_51),0
n_9_tile_(6_52),0
n_9_tile_(6_53),0
n_9_tile_(6_54),0
n_9_tile_(70_106),0
n_9_tile_(70_37),0
n_9_tile_(70_40),0
n_9_tile_(70_41),0
n_9_tile_(70_42),0
n_9_tile_(70_71),0
n_9_tile_(70_72),0
n_9_tile_(70_82),0
n_9_tile_(70_83),0
n_9_tile_(71_106),0
n_9_tile_(71_37),0
n_9_tile_(71_41),0
n_9_tile_(71_42),0
n_9_tile_(71_43),0
n_9_tile_(71_5),0
n_9_tile_(71_82),0
n_9_tile_(71_83),0
n_9_tile_(71_84),0
n_9_tile_(72_106),0
n_9_tile_(72_40),0
n_9_tile_(72_42),0
n_9_tile_(72_43),0
n_9_tile_(72_44),0
n_9_tile_(72_5),0
n_9_tile_(72_82),1
n_9_tile_(72_83),0
n_9_tile_(73_106),0
n_9_tile_(73_35),0
n_9_tile_(73_4),0
n_9_tile_(73_40),0
n_9_tile_(73_41),1
n_9_tile_(73_42),0
n_9_tile_(74_10),1
n_9_tile_(74_106),0
n_9_tile_(74_42),0
n_9_tile_(75_10),0
n_9_tile_(75_106),0
n_9_tile_(75_33),0
n_9_tile_(75_40),0
n_9_tile_(76_106),0
n_9_tile_(76_40),0
n_9_tile_(76_42),0
n_9_tile_(77_105),0
n_9_tile_(77_106),0
n_9_tile_(77_41),0
n_9_tile_(77_42),0
n_9_tile_(77_75),0
n_9_tile_(78_105),0
n_9_tile_(78_106),0
n_9_tile_(78_36),0
n_9_tile_(78_37),0
n_9_tile_(78_40),0
n_9_tile_(78_42),0
n_9_tile_(78_43),0
n_9_tile_(79_36),0
n_9_tile_(79_37),0
n_9_tile_(79_38),0
n_9_tile_(79_40),0
n_9_tile_(79_42),1
n_9_tile_(79_43),0
n_9_tile_(7_47),0
n_9_tile_(7_48),0
n_9_tile_(7_49),0
n_9_tile_(7_50),0
n_9_tile_(7_51),0
n_9_tile_(7_52),0
n_9_tile_(7_53),0
n_9_tile_(80_105),0
n_9_tile_(80_37),0
n_9_tile_(80_38),0
n_9_tile_(80_43),0
n_9_tile_(80_56),0
n_9_tile_(80_57),0
n_9_tile_(80_82),0
n_9_tile_(81_105),0
n_9_tile_(81_37),0
n_9_tile_(81_43),0
n_9_tile_(81_44),0
n_9_tile_(81_69),0
n_9_tile_(81_70),0
n_9_tile_(82_43),0
n_9_tile_(82_44),0
n_9_tile_(82_74),0
n_9_tile_(83_105),0
n_9_tile_(83_4),0
n_9_tile_(83_44),0
n_9_tile_(83_45),0
n_9_tile_(83_74),1
n_9_tile_(83_75),1
n_9_tile_(84_105),0
n_9_tile_(84_4),0
n_9_tile_(84_46),0
n_9_tile_(84_74),0
n_9_tile_(84_75),0
n_9_tile_(85_105),0
n_9_tile_(85_46),1
n_9_tile_(86_104),0
n_9_tile_(86_105),0
n_9_tile_(86_47),0
n_9_tile_(86_80),0
n_9_tile_(87_104),0
n_9_tile_(87_105),0
n_9_tile_(87_47),0
n_9_tile_(87_72),0
n_9_tile_(87_78),1
